time,seconds_elapsed,z,y,x
1742643426235632000,40.117632080078124,-9.514374732971191,1.55286705493927,-23.701702117919922
1742643426251530000,40.13353002929688,-9.514374732971191,1.55286705493927,-23.701702117919922
1742643426267426300,40.14942626953125,-4.993706226348877,1.3976149559020996,1.5157109498977661
1742643426283321300,40.1653212890625,-8.99280834197998,2.503427028656006,-4.8207478523254395
1742643426299217200,40.18121704101563,-1.8640249967575073,1.1275269985198975,-4.764244079589844
1742643426315113500,40.19711352539063,-1.8640249967575073,1.1275269985198975,-4.764244079589844
1742643426331010300,40.21301025390625,2.2061638832092285,-1.178454041481018,5.346728801727295
1742643426346905900,40.22890576171875,2.5770089626312256,-2.819957971572876,9.050960540771484
1742643426362802200,40.24480224609375,2.2774059772491455,-5.248820781707764,3.1350460052490234
1742643426386643500,40.2686435546875,0.8108050227165222,-7.395005226135254,-3.2339999675750732
1742643426402537000,40.28453686523437,3.82362699508667,-6.004141807556152,0.3051129877567291
1742643426418432000,40.30043188476562,-0.2793790102005005,-5.407138824462891,6.812868118286133
1742643426434327600,40.31632763671875,-0.2793790102005005,-5.407138824462891,6.812868118286133
1742643426450222800,40.332222900390626,3.042243003845215,-6.888160228729248,5.3784332275390625
1742643426466118100,40.3481181640625,1.8362829685211182,-6.655942916870117,6.426479816436768
