time,seconds_elapsed,magneticBearing
1742643453754027300,67.63602734375,163.20068362595174
1742643453774077400,67.65607739257813,163.63983999617287
1742643453794074000,67.67607421875,164.59348789975596
1742643453814070800,67.69607080078126,165.0421221423202
1742643453834075100,67.7160751953125,165.25128169539508
1742643453854025700,67.73602563476562,165.50970173289323
1742643453874030000,67.75603002929688,165.23421300175622
1742643453894034400,67.77603442382812,164.53779395088324
1742643453914031000,67.79603100585938,164.41466276763688
1742643453934035200,67.81603515625,163.87242397884836
1742643453954034200,67.8360341796875,164.02265224597667
1742643453973931000,67.85593090820312,164.2534361713991
1742643453993929700,67.8759296875,164.7407869648446
1742643454013926400,67.89592651367188,165.01137094624974
1742643454033854500,67.9158544921875,165.1469213524675
1742643454053958700,67.93595874023437,165.4638650844414
1742643454073830700,67.95583056640625,165.47752373927884
1742643454093835000,67.9758349609375,165.6517412197199
1742643454113785000,67.99578515625,165.47752373927884
1742643454133781800,68.01578173828125,165.25399470069902
1742643454153800200,68.03580029296874,164.5762403620694
1742643454173692000,68.05569189453125,164.0880057699736
1742643454193700900,68.07570092773437,163.07453344376069
1742643454213705200,68.09570532226563,162.6994730460277
1742643454233863400,68.11586352539062,162.44937017830793
1742643454253964800,68.13596484375,162.5972956839192
1742643454274077400,68.15607739257813,162.29320894107013
1742643454294074000,68.17607421875,161.63182842529133
1742643454314025000,68.19602490234375,162.13765244816608
1742643454334029300,68.216029296875,162.2430768988918
1742643454354026000,68.23602587890625,162.54988589956773
1742643454373923000,68.25592309570312,163.2643677574539
1742643454393927400,68.27592749023438,163.10857582506654
1742643454413924000,68.29592407226562,163.31112400746073
1742643454433928400,68.31592846679688,163.4651619791921
1742643454454032100,68.3360322265625,165.26991997975242
1742643454474028500,68.35602856445313,166.2288954481731
1742643454494033000,68.37603295898438,167.7352267104671
1742643454514029600,68.39602954101562,169.67338484205183
1742643454534026200,68.41602612304688,171.64629282057288
1742643454554030600,68.43603051757813,173.55839966896227
1742643454573920300,68.45592016601563,175.39256783955156
1742643454593924600,68.47592456054687,176.85504246951638
1742643454613915600,68.49591552734375,176.00770557247313
1742643454633912300,68.51591235351563,172.987621023984
1742643454653949400,68.53594946289063,166.9890204407672
1742643454673945900,68.55594580078125,158.32288234674894
1742643454693825500,68.57582543945313,148.41162015201118
1742643454713830000,68.59582983398437,148.41162015201118
1742643454733772500,68.6157724609375,131.5558838112944
1742643454753769200,68.63576928710937,125.48541700658924
1742643454773796400,68.65579638671875,120.59584822967426
1742643454793793000,68.67579296875,116.50877312413942
1742643454813809400,68.69580932617187,112.79993425822022
1742643454833813800,68.71581372070312,109.78976040643592
1742643454853963300,68.73596337890625,107.41061630636759
1742643454873967600,68.75596752929688,106.37173678337678
1742643454894080300,68.77608032226563,106.37173678337678
1742643454914077000,68.79607690429688,107.95065891287635
1742643454934035500,68.81603540039063,110.42897880331981
1742643454954032000,68.8360322265625,112.66795361611571
1742643454973899000,68.85589892578125,114.47308802706843
1742643454993903400,68.8759033203125,114.94910067441482
1742643455013900000,68.89590014648438,114.75050279439921
1742643455033896400,68.915896484375,113.95612135735693
1742643455054030300,68.9360302734375,113.48934039284495
1742643455074027000,68.95602709960937,113.05130035798052
1742643455094023700,68.97602368164063,112.39016166962666
1742643455114028000,68.99602807617188,112.107230831751
1742643455134024700,69.01602465820312,111.6461960225468
1742643455154031000,69.03603100585937,111.59370613950514
1742643455173929200,69.05592919921875,111.54304096484971
1742643455193928200,69.07592822265624,110.91743256069965
1742643455213932300,69.09593237304688,110.30203120841253
1742643455233913900,69.11591381835937,109.89387245811722
1742643455254016500,69.1360166015625,109.52735126447314
1742643455273937000,69.15593701171875,108.60046400391978
1742643455293933600,69.17593359375,108.50307694389483
1742643455313815800,69.19581591796874,107.80446522487071
1742643455333820200,69.21582006835938,106.5899247897322
1742643455353762600,69.23576245117188,106.79837157212845
1742643455373660400,69.25566040039062,106.6090458973517
1742643455393684000,69.27568408203125,106.45824629051424
1742643455413680400,69.29568041992188,105.44479257002222
1742643455433704400,69.31570434570312,104.91077189838943
1742643455453807600,69.3358076171875,104.28959109204959
1742643455473950700,69.35595068359375,104.31940065233674
1742643455493955000,69.375955078125,104.55319829588578
1742643455514067700,69.39606762695313,104.20231791976798
1742643455534064400,69.416064453125,104.82533852971532
1742643455554030600,69.43603051757813,104.20231791976798
1742643455573920500,69.45592041015625,104.75373681570338
1742643455593924600,69.47592456054687,104.54728257984256
1742643455613929000,69.49592895507813,104.4739710871101
1742643455633925600,69.51592553710938,104.39292929192106
1742643455654036500,69.53603637695312,103.93342840084426
1742643455674033200,69.556033203125,103.67531594749795
1742643455694029800,69.57602978515625,102.74705277720032
1742643455714034000,69.59603393554687,102.91815059317251
1742643455734030600,69.61603051757812,102.40072173541495
1742643455754027300,69.63602734375,102.74922163047331
1742643455773924600,69.65592456054688,102.30934705550051
1742643455793921300,69.67592138671876,101.31725843751322
1742643455813920300,69.69592016601563,100.92923545145229
1742643455833924600,69.71592456054688,100.16033883953223
1742643455854007300,69.73600732421875,99.79007664025907
1742643455874011600,69.75601171875,99.35817033336329
1742643455893932000,69.77593212890625,98.3744442710891
1742643455913928400,69.79592846679688,97.44408261372901
1742643455933818400,69.815818359375,97.13406862141542
1742643455953815000,69.83581494140626,316.7512754406404
1742643455973794300,69.85579418945312,316.70167152121047
1742643455993798700,69.87579858398438,316.81112270246473
1742643456013822200,69.895822265625,317.07902583033103
1742643456033819000,69.91581884765625,317.16412277827555
1742643456053783300,69.935783203125,316.97048054765946
1742643456073780000,69.95578002929688,316.6699118894249
1742643456093923000,69.97592309570312,316.76413353006916
1742643456113927400,69.99592749023438,327.0088824999892
1742643456134062800,70.01606274414063,327.0122242901984
1742643456154067200,70.03606713867188,326.924416998526
1742643456173924000,70.05592407226563,326.73698367759016
1742643456193920800,70.07592065429688,327.0122242901984
1742643456213925000,70.09592504882812,327.11725875370513
1742643456233921500,70.11592163085938,327.44007152370824
1742643456254027500,70.13602758789062,327.45764375699184
1742643456274031600,70.15603149414062,331.7380048134347
1742643456294028300,70.1760283203125,331.92751306414704
1742643456314025000,70.19602490234375,332.2846623092528
1742643456334029300,70.216029296875,332.3823897090726
1742643456354025700,70.23602563476562,332.1702433713689
1742643456373913300,70.25591333007813,331.87467536562997
1742643456393920000,70.275919921875,331.8154792490643
1742643456413916400,70.29591650390626,331.970717311435
1742643456433923000,70.31592309570313,331.9868756994047
1742643456454036200,70.3360361328125,332.00945857902485
1742643456474010000,70.35601000976563,331.55629783880295
1742643456494014200,70.37601416015625,331.6564986697054
1742643456513919500,70.39591943359375,331.71630855093576
1742643456533916000,70.415916015625,331.8717811955287
1742643456553805800,70.43580590820312,331.8419763882071
1742643456573695500,70.45569555664062,331.7718072460901
1742643456593647900,70.47564794921875,331.9015301261036
1742643456613652200,70.49565234375,331.78579432505086
1742643456633675500,70.51567553710937,332.0037869211607
1742643456653787000,70.53578686523437,331.84120385630627
1742643456673801200,70.55580126953124,331.9833009248216
1742643456693798000,70.5757978515625,332.14327879397183
1742643456713941000,70.59594091796875,332.3849727135082
1742643456733937700,70.61593774414062,332.2972702364925
1742643456754058000,70.63605810546875,332.25521899552746
1742643456773955800,70.65595581054687,332.28181432254223
1742643456793922000,70.67592211914062,332.123712859185
1742643456813918700,70.69591870117188,332.2850059302912
1742643456833922800,70.7159228515625,331.99402998314645
1742643456854025700,70.73602563476562,331.7497056369246
1742643456874030000,70.75603002929688,331.5312130235193
1742643456894034400,70.77603442382812,331.63246382555644
1742643456914030800,70.79603076171875,331.2286649726402
1742643456934035200,70.81603515625,331.0099103956489
1742643456954031900,70.83603198242187,330.97872732412344
1742643456973930000,70.85592993164063,330.9161728660151
1742643456993934000,70.87593408203125,330.897581908875
1742643457013933000,70.89593310546876,330.6867076992083
1742643457033929700,70.9159296875,330.63055367754833
1742643457054034700,70.93603466796876,330.43073266584304
1742643457074031400,70.95603125,330.7601481595903
1742643457094005000,70.9760048828125,330.9267597185812
1742643457114009300,70.99600927734375,330.95780756065767
1742643457133922000,71.01592211914063,330.86934264421876
1742643457153926400,71.03592651367188,330.79050312684
1742643457173844700,71.0558447265625,331.1659610245167
1742643457193841400,71.07584130859375,331.3387722405597
1742643457213786600,71.09578662109375,331.2905339713488
1742643457233783000,71.11578295898437,331.033326272564
1742643457253778200,71.13577807617187,330.8939313981683
1742643457273782500,71.15578247070313,330.765991243073
1742643457293804000,71.17580395507812,330.52491822208424
1742643457313800700,71.19580078125,327.64967335993975
1742643457333943800,71.21594384765625,327.23269189824583
1742643457353940500,71.2359404296875,327.0456316777191
1742643457373962200,71.25596215820312,327.0731378658969
1742643457393966300,71.27596630859375,327.03911186558497
1742643457413932500,71.2959326171875,326.925243182172
1742643457433937000,71.31593701171874,326.9691392909593
1742643457454032000,71.33603198242187,326.9167335579057
1742643457474028500,71.35602856445313,327.14427708262514
1742643457494032600,71.37603271484375,327.4855691195839
1742643457514029300,71.396029296875,327.5335952709264
1742643457534026000,71.41602587890625,327.3583651412439
1742643457554030300,71.4360302734375,327.52245087903316
1742643457574042400,71.45604248046875,327.4177078415412
1742643457594038800,71.47603881835937,327.1861057527811
1742643457614043100,71.49604321289063,327.30592984846294
1742643457634042000,71.5160419921875,327.191600869375
1742643457654031000,71.53603100585937,326.9847759848145
1742643457674037500,71.55603759765626,326.45855966652096
1742643457694034200,71.5760341796875,326.6028399783819
1742643457714015500,71.59601538085937,326.3444679833822
1742643457734012200,71.61601220703125,326.4824397322479
1742643457753924900,71.6359248046875,326.62175909929203
1742643457773822500,71.65582250976563,326.59440573556276
1742643457793702400,71.67570239257813,326.44399259208524
1742643457813698800,71.69569873046875,326.6026747116105
1742643457833649200,71.71564916992187,326.6722639517001
1742643457853752300,71.73575244140625,326.8472466745716
1742643457873778400,71.7557783203125,338.59920317646663
1742643457893782800,71.77578271484376,338.76582064995995
1742643457913806800,71.79580688476562,338.650849535213
1742643457933811000,71.81581103515624,338.51126209695315
1742643457953969400,71.83596948242187,338.43504940873885
1742643457973867000,71.85586694335937,338.1985905136482
1742643457993979400,71.8759794921875,338.38041198766496
1742643458013976000,71.89597607421875,337.88659242667563
